ASSET	            ASSETVAL	 PROD	HOUSE	SERVICE	                dist
   81	   2.266788170578619	    3	    4	    4	   0.000000000000000	   0.674325988356934	   80
   81	   2.423830574681658	    4	    4	    4	   0.000000000000000	   0.616638044380662	   82
   81	   2.582209370965372	    5	    4	    4	   0.000000000000000	   0.575478697625807	   84
   81	  -7.851885486737852	    6	    6	   10	   0.000000000000000	   0.187635384908111	   40
   81	   1.498348844621056	    0	    5	    5	   0.000000000000000	   0.765792044172974	   76
   81	   1.575016044621525	    1	    5	    5	   0.000000000000000	   0.690830654217239	   77
   81	   1.676570877321132	    2	    5	    5	   0.000000000000000	   0.916154407832188	   78
   81	   1.819052359779044	    3	    5	    5	   0.000000000000000	   0.635284263743299	   80
   81	   1.975375138242269	    4	    5	    5	   0.000000000000000	   0.521418173772553	   82
   81	   2.130083495838090	    5	    5	    5	   0.000000000000000	   0.388073067544520	   84
   81	   1.942225081905276	    6	    5	    5	   0.000000000000000	   0.121441625304974	   82
   81	  -3.741303448400352	    0	    6	    3	   0.000002751403552	   0.532617085817613	   78
   81	  -3.662530455598486	    1	    6	    3	   0.000021549519390	   0.267439779864872	   79
   81	  -3.582118508237105	    2	    6	    4	   0.000083162451789	   0.017551229131494	   80
   81	  -3.469676899959026	    3	    6	    5	   0.000177449073541	   0.066446828740430	   81
   81	  -3.342695691417124	    4	    6	    6	   0.000216551193077	   0.250973027825332	   82
   81	  -3.228636812723219	    5	    6	    7	   0.000151694706778	   0.314955105193861	   83
   81	  -3.607958938756784	    6	    6	   16	   0.000072300127537	   0.776502436970302	   79
   82	   1.387094841626556	    0	    2	    2	   0.000000000000000	   0.644464083679113	   57
   82	   0.722630948276722	    1	    3	    3	   0.000000000000000	   0.446096265350845	   55
   82	   0.816346215089574	    2	    3	    3	   0.000000000000000	   0.634973973565308	   56
   82	   0.943057765345476	    3	    3	    3	   0.000000000000000	   0.242444587434154	   58
   82	   0.345795000367144	    4	    4	    4	   0.000000000000000	   0.915340538841653	   56
   82	  -9.238810892992216	    5	    6	    6	   0.000000000000000	   0.249898386266652	   27
   82	  -9.398867815955528	    6	    6	    9	   0.000000000000000	   0.756830075041727	   25
   82	   1.588019448222723	    0	    3	    3	   0.000000000000000	   0.424468642879605	   66
   82	   1.660026834872960	    1	    3	    3	   0.000000000000000	   0.337958832116379	   67
   82	   1.759556816154379	    2	    3	    3	   0.000000000000000	   0.600602370023420	   68
   82	  -8.532600583512307	    3	    6	    3	   0.000000000000000	   0.837681123952373	   33
   82	  -8.394585104563641	    4	    6	    4	   0.000000000000000	   0.125138949966050	   35
   82	  -8.277692133477537	    5	    6	    6	   0.000000000000000	   0.215558456366271	   36
   82	  -8.481333266323901	    6	    6	   10	   0.000000000000000	   0.315921023097955	   34
   82	   2.914129723807927	    0	    2	    2	   0.000000000008269	   0.527730778749049	   77
   82	   2.994891641579842	    1	    2	    2	   0.000000001443860	   0.579318249737523	   78
   82	   3.110461307805449	    2	    2	    2	   0.000000049645456	   0.084131612050128	   80
   82	   3.275737588223627	    3	    2	    2	   0.000000164861603	   0.236166513328478	   82
   82	  -8.153482191860753	    4	    6	    4	   0.000000069226996	   0.374233284881046	   37
   82	  -8.037331392718661	    5	    6	    6	   0.000000000960016	   0.457729545534889	   38
   82	  -8.245745747342829	    6	    6	   10	   0.000000000000000	   0.513565789712429	   36
   82	   2.469956527867522	    0	    3	    3	   0.000000129295689	   0.612777332554835	   77
   82	   2.545519059870442	    1	    3	    3	   0.000002230048179	   0.571368317030300	   78
   82	   2.650043001424777	    2	    3	    3	   0.000017349154648	   0.897365545815010	   79
   82	   2.800118460494131	    3	    3	    3	   0.000058775173407	   0.801232161207684	   81
   82	   2.970231557344134	    4	    3	    3	   0.000077232195934	   0.959297496754068	   83
   82	  -7.796399285441922	    5	    6	    6	   0.000034253690540	   0.705230546250741	   40
   82	  -8.010331791312980	    6	    6	   10	   0.000006259174133	   0.709591498946091	   38
   82	   2.028321254763231	    0	    4	    4	   0.000000000000000	   0.724949555943653	   77
   82	   2.103071892308969	    1	    4	    4	   0.000000000000000	   0.649470963583883	   78
   82	   2.203888573659883	    2	    4	    4	   0.000000000000000	   0.896379126730083	   79
   82	   2.346716703633471	    3	    4	    4	   0.000000000000000	   0.662887990189694	   81
   82	   2.504131751427126	    4	    4	    4	   0.000000000000000	   0.609808930909365	   83
   82	   2.662981305817134	    5	    4	    4	   0.000000000000000	   0.574471955192126	   85
   82	  -7.773897752206721	    6	    6	   10	   0.000000000000000	   0.915132908519406	   40
   82	   1.579877228899627	    0	    5	    5	   0.000000000000000	   0.749483939426001	   77
   82	   1.656452423973797	    1	    5	    5	   0.000000000000000	   0.673412451421296	   78
   82	   1.758218019499190	    2	    5	    5	   0.000000000000000	   0.901279192799110	   79
   82	   1.900759642786448	    3	    5	    5	   0.000000000000000	   0.621134686129923	   81
   82	   2.056824985411830	    4	    5	    5	   0.000000000000000	   0.504162468772083	   83
   82	   2.211290317996303	    5	    5	    5	   0.000000000000000	   0.367885110959262	   85
   82	   2.040332524758782	    6	    5	    5	   0.000000000000000	   0.305170424213101	   83
   82	  -3.633282475025904	    0	    6	    3	   0.000002628187957	   0.540275419534479	   79
   82	  -3.581199120321809	    1	    6	    4	   0.000020500124431	   0.026127608938360	   80
   82	  -3.474143943018601	    2	    6	    4	   0.000078633998703	   0.024776650945892	   81
   82	  -3.362122999506042	    3	    6	    5	   0.000166994682236	   0.069748138936176	   82
   82	  -3.235467548855048	    4	    6	    6	   0.000204036151147	   0.251235551725310	   83
   82	  -3.122334890985764	    5	    6	    7	   0.000143490308510	   0.306577509461163	   84
   82	  -3.503688109203939	    6	    6	   16	   0.000068494866771	   0.749178085784154	   80
   83	   1.451773537187071	    0	    2	    2	   0.000000000000000	   0.486634598789989	   58
   83	   0.786812049085509	    1	    3	    3	   0.000000000000000	   0.260301705245800	   56
   83	   0.880896617790420	    2	    3	    3	   0.000000000000000	   0.453864400250600	   57
   83	   1.008006672118604	    3	    3	    3	   0.000000000000000	   0.066390461585816	   59
   83	   0.410511334636193	    4	    4	    4	   0.000000000000000	   0.715756942235236	   57
   83	  -9.173607918030196	    5	    6	    6	   0.000000000000000	   0.858135093001917	   27
   83	  -9.335038580533098	    6	    6	    9	   0.000000000000000	   0.352252047265890	   26
   83	   1.660857425824277	    0	    3	    3	   0.000000000000000	   0.348495760625981	   67
   83	   1.733124242016427	    1	    3	    3	   0.000000000000000	   0.265277089179986	   68
   83	   1.833041103813166	    2	    3	    3	   0.000000000000000	   0.532828617386243	   69
   83	  -8.458670524766275	    3	    6	    3	   0.000000000000000	   0.527327194344468	   34
   83	  -8.320789686327402	    4	    6	    4	   0.000000000000000	   0.813529045453350	   35
   83	  -8.204402910952277	    5	    6	    6	   0.000000000000000	   0.899226576937729	   36
   83	  -8.409454150074160	    6	    6	   10	   0.000000000000000	   0.986435167218673	   34
   83	   2.990068384885689	    0	    2	    2	   0.000000000001893	   0.516515428199077	   78
   83	   3.071537797652692	    1	    2	    2	   0.000000000353320	   0.577315073602761	   79
   83	   3.186958010741233	    2	    2	    2	   0.000000012465526	   0.080182431526475	   81
   83	   3.351598173688477	    3	    2	    2	   0.000000041523514	   0.223934553235382	   83
   83	  -8.077756146921242	    4	    6	    4	   0.000000017446149	   0.080632957824244	   38
   83	  -7.961970556838812	    5	    6	    6	   0.000000000241943	   0.160722417548405	   39
   83	  -8.172063511658262	    6	    6	   10	   0.000000000000000	   0.200900077814735	   37
   83	   2.547605552744054	    0	    3	    3	   0.000000101369739	   0.597837695501369	   78
   83	   2.623251954676489	    1	    3	    3	   0.000001812982845	   0.557492659123260	   79
   83	   2.728111488086332	    2	    3	    3	   0.000014736483526	   0.887747227076277	   80
   83	   2.878381827097576	    3	    3	    3	   0.000051943066397	   0.794086101542331	   82
   83	   3.048490808479026	    4	    3	    3	   0.000065624098499	   0.952099227998475	   84
   83	  -7.718898662182839	    5	    6	    6	   0.000021243092785	   0.428184121428755	   41
   83	  -7.934376668314578	    6	    6	   10	   0.000000180265738	   0.418128094080441	   39
   83	   2.107703923464602	    0	    4	    4	   0.000000000000000	   0.706760267124848	   78
   83	   2.182426219700815	    1	    4	    4	   0.000000000000000	   0.630931147355069	   79
   83	   2.283571563969317	    2	    4	    4	   0.000000000000000	   0.881904237747157	   80
   83	   2.426765125194573	    3	    4	    4	   0.000000000000000	   0.652932781924955	   82
   83	   2.584509296124269	    4	    4	    4	   0.000000000000000	   0.603924341906359	   84
   83	   2.744247236710997	    5	    4	    4	   0.000000000000000	   0.579574992302893	   86
   83	  -7.695962237151088	    6	    6	   10	   0.000000000000000	   0.642143310157774	   41
   83	   1.661429250302377	    0	    5	    5	   0.000000000000000	   0.733461031640653	   78
   83	   1.737942649623156	    1	    5	    5	   0.000000000000000	   0.656643938503335	   79
   83	   1.839900224231124	    2	    5	    5	   0.000000000000000	   0.886827029815685	   80
   83	   1.982495655801885	    3	    5	    5	   0.000000000000000	   0.607331754366372	   82
   83	   2.138280331752242	    4	    5	    5	   0.000000000000000	   0.486973114771264	   84
   83	   2.292572320973272	    5	    5	    5	   0.000000000000000	   0.348604258847396	   86
   83	  -7.457822371606744	    6	    6	   10	   0.000000000000000	   0.863597279787847	   43
   83	  -3.525207176240959	    0	    6	    3	   0.000002519054999	   0.548440520140312	   80
   83	  -3.473022382434155	    1	    6	    4	   0.000019577375911	   0.035238969830644	   81
   83	  -3.366010831369977	    2	    6	    4	   0.000074663681021	   0.033481050653197	   82
   83	  -3.254534426660358	    3	    6	    5	   0.000157776678749	   0.073372885630999	   83
   83	  -3.128321430318459	    4	    6	    6	   0.000192516940958	   0.250732926133780	   84
   83	  -3.016049155331212	    5	    6	    7	   0.000135579485078	   0.298048924149148	   85
   83	  -3.399391638975533	    6	    6	   16	   0.000064755094916	   0.722092920004360	   81
   84	   1.516550622530529	    0	    2	    2	   0.000000000000000	   0.330086230866268	   59
   84	   0.850995552769427	    1	    3	    3	   0.000000000000000	   0.074537628164257	   57
   84	   0.945501646675557	    2	    3	    3	   0.000000000000000	   0.273447818110073	   58
   84	   1.072979304070936	    3	    3	    3	   0.000000000000000	   0.890637314837661	   59
   84	  -9.226859936697757	    4	    6	    4	   0.000000000000000	   0.361381187520938	   27
   84	  -9.108412764239546	    5	    6	    6	   0.000000000000000	   0.466298841049030	   28
   84	  -9.271205896907569	    6	    6	    9	   0.000000000000000	   0.947706185563733	   26
   84	   1.733677775041904	    0	    3	    3	   0.000000000000000	   0.272299243596552	   68
   84	   1.806271951578578	    1	    3	    3	   0.000000000000000	   0.193233485858147	   69
   84	   1.906499961822766	    2	    3	    3	   0.000000000000000	   0.464732262636585	   70
   84	  -8.384653848663987	    3	    6	    3	   0.000000000000000	   0.217781262462816	   35
   84	  -8.247017419197034	    4	    6	    4	   0.000000000000000	   0.501703179132157	   36
   84	  -8.131117646802000	    5	    6	    6	   0.000000000000000	   0.582857772369415	   37
   84	  -8.337598309632732	    6	    6	   10	   0.000000000000000	   0.656732186261839	   35
   84	   3.066225868503401	    0	    2	    2	   0.000000000000419	   0.508149329471377	   79
   84	   3.148210915834441	    1	    2	    2	   0.000000000083141	   0.575662966594296	   80
   84	   3.263415554058768	    2	    2	    2	   0.000000003003984	   0.075723360140207	   82
   84	   3.427481542953482	    3	    2	    2	   0.000000010034559	   0.211999257206799	   84
   84	  -8.001950976059165	    4	    6	    4	   0.000000004218223	   0.787770745716758	   38
   84	  -7.886494649265362	    5	    6	    6	   0.000000000058500	   0.864788719539546	   39
   84	  -8.098390114490620	    6	    6	   10	   0.000000000000000	   0.888151917065125	   37
   84	   2.625309024275679	    0	    3	    3	   0.000000078820630	   0.583588772103509	   79
   84	   2.701004470801321	    1	    3	    3	   0.000001450107283	   0.543865918487666	   80
   84	   2.806230592566755	    2	    3	    3	   0.000011959262684	   0.878771049138461	   81
   84	   2.956607029630324	    3	    3	    3	   0.000042332301568	   0.786455890100519	   83
   84	   3.127044523506401	    4	    3	    3	   0.000053451048563	   0.948636546512199	   85
   84	  -7.641392075382464	    5	    6	    6	   0.000017292932401	   0.151193326656128	   42
   84	  -7.858344205912553	    6	    6	   10	   0.000000146741543	   0.127386138875449	   40
   84	   2.187122279959296	    0	    4	    4	   0.000000000000000	   0.689012367570451	   79
   84	   2.261864054154800	    1	    4	    4	   0.000000000000000	   0.613424152640171	   80
   84	   2.363310237250693	    2	    4	    4	   0.000000000000000	   0.868118039874983	   81
   84	   2.506855906786537	    3	    4	    4	   0.000000000000000	   0.643501485651430	   83
   84	   2.665057853205383	    4	    4	    4	   0.000000000000000	   0.600154846702463	   85
   84	   2.825862950925383	    5	    4	    4	   0.000000000000000	   0.589004175363412	   87
   84	  -7.618069639577072	    6	    6	   10	   0.000000000000000	   0.368753362154197	   42
   84	   1.742971951701467	    0	    5	    5	   0.000000000000000	   0.717325672073696	   79
   84	   1.819502779384238	    1	    5	    5	   0.000000000000000	   0.640718863226820	   80
   84	   1.921604368918334	    2	    5	    5	   0.000000000000000	   0.872639586369854	   81
   84	   2.064178450363704	    3	    5	    5	   0.000000000000000	   0.592886708056272	   83
   84	   2.219808921551808	    4	    5	    5	   0.000000000000000	   0.470667489766031	   85
   84	   2.373956215331446	    5	    5	    5	   0.000000000000000	   0.330552791161272	   87
   84	  -7.378025335089150	    6	    6	   10	   0.000000000000000	   0.607972620437036	   44
   84	  -3.416990047342217	    0	    6	    3	   0.000002411616285	   0.557928662852453	   81
   84	  -3.364696293883539	    1	    6	    4	   0.000018693038996	   0.045743527205789	   82
   84	  -3.257784307756635	    2	    6	    4	   0.000071079268357	   0.043056830628410	   83
   84	  -3.146992447289998	    3	    6	    5	   0.000149548442952	   0.076562991697779	   84
   84	  -3.021271204560894	    4	    6	    6	   0.000181937645197	   0.249335778349880	   85
   84	  -2.909729142290798	    5	    6	    7	   0.000128066510211	   0.289840090570913	   86
   84	  -3.295132039760079	    6	    6	   16	   0.000061156956153	   0.694663808208227	   82
   85	   1.581475447081289	    0	    2	    2	   0.000000000000000	   0.175461550537624	   60
   85	   0.915199243857483	    1	    3	    3	   0.000000000000000	   0.889029649748176	   57
   85	   1.010231784883364	    2	    3	    3	   0.000000000000000	   0.094618380624549	   59
   85	   1.137772132329786	    3	    3	    3	   0.000000000000000	   0.712603167241885	   60
   85	  -9.161301532632017	    4	    6	    4	   0.000000000000000	   0.972933464253596	   27
   85	  -9.043223259541417	    5	    6	    6	   0.000000000000000	   0.074409892337541	   29
   85	  -9.207367528025065	    6	    6	    9	   0.000000000000000	   0.543213357975154	   27
   85	   1.806488781606001	    0	    3	    3	   0.000000000000000	   0.195984205082900	   69
   85	   1.879417064218063	    1	    3	    3	   0.000000000000000	   0.121156937813733	   70
   85	   1.979992757732667	    2	    3	    3	   0.000000000000000	   0.397066446202649	   71
   85	  -8.310636188638163	    3	    6	    3	   0.000000000000000	   0.908244508972362	   35
   85	  -8.173281889327351	    4	    6	    4	   0.000000000000000	   0.189534614483685	   37
   85	  -8.057820728497207	    5	    6	    6	   0.000000000000000	   0.266597681929051	   38
   85	  -8.265778910070306	    6	    6	   10	   0.000000000000000	   0.326689271732227	   36
   85	   3.142582593898938	    0	    2	    2	   0.000000000000090	   0.502377524725757	   80
   85	   3.224840061432573	    1	    2	    2	   0.000000000018791	   0.573438299903298	   81
   85	   3.339929425294618	    2	    2	    2	   0.000000000692100	   0.071997725190348	   83
   85	   3.503569318993814	    3	    2	    2	   0.000000002317046	   0.202725507731966	   85
   85	  -7.926062511096091	    4	    6	    4	   0.000000000974417	   0.495685530820064	   39
   85	  -7.810960273457492	    5	    6	    6	   0.000000000013514	   0.569400434165200	   40
   85	  -8.024566426609606	    6	    6	   10	   0.000000000000000	   0.576805721925326	   38
   85	   2.702870176602115	    0	    3	    3	   0.000000060629708	   0.567534378409786	   80
   85	   2.778815472396628	    1	    3	    3	   0.000001157804097	   0.530981128171023	   81
   85	   2.884379899718354	    2	    3	    3	   0.000009796756009	   0.870178024167219	   82
   85	   3.034900859369208	    3	    3	    3	   0.000035276527109	   0.779696287667568	   84
   85	   3.205896763947566	    4	    3	    3	   0.000044979168728	   0.948960977007342	   86
   85	  -7.563844959325133	    5	    6	    6	   0.000014602451009	   0.874580603310344	   42
   85	  -7.782304426460813	    6	    6	   10	   0.000000123930047	   0.836712439731231	   40
   85	   2.266570264738564	    0	    4	    4	   0.000000000000000	   0.671630912828543	   80
   85	   2.341394649116897	    1	    4	    4	   0.000000000000000	   0.597064426742617	   81
   85	   2.443120636378157	    2	    4	    4	   0.000000000000000	   0.855218952566254	   82
   85	   2.586950249192363	    3	    4	    4	   0.000000000000000	   0.634114229786807	   84
   85	   2.745840662178336	    4	    4	    4	   0.000000000000000	   0.599282596203033	   86
   85	   2.907179543189593	    5	    4	    4	   0.000000000000000	   0.594733796045426	   88
   85	  -7.540185167636952	    6	    6	   10	   0.000000000000000	   0.095287615326950	   43
   85	   1.824531768993652	    0	    5	    5	   0.000000000000000	   0.701396826660866	   80
   85	   1.901069692856286	    1	    5	    5	   0.000000000000000	   0.624875637744765	   81
   85	   2.003215671018458	    2	    5	    5	   0.000000000000000	   0.857331937964026	   82
   85	   2.145897755822681	    3	    5	    5	   0.000000000000000	   0.578882188980224	   84
   85	   2.301390501407354	    4	    5	    5	   0.000000000000000	   0.455001223544327	   86
   85	   2.455532168912479	    5	    5	    5	   0.000000000000000	   0.314818640353273	   88
   85	  -7.298164609864017	    6	    6	   10	   0.000000000000000	   0.352942072164025	   45
   85	  -3.308751410066190	    0	    6	    3	   0.000002315525542	   0.567617443412407	   82
   85	  -3.256348996099965	    1	    6	    4	   0.000017915245481	   0.056445931903321	   83
   85	  -3.149533155676786	    2	    6	    4	   0.000067820611697	   0.052862353761331	   84
   85	  -3.039563368992817	    3	    6	    5	   0.000142065502936	   0.078699916111786	   85
   85	  -2.914264692982595	    4	    6	    6	   0.000172199547046	   0.247530849042962	   86
   85	  -2.803337089819346	    5	    6	    7	   0.000121029635322	   0.282303266610581	   87
   85	  -3.190862810687740	    6	    6	   16	   0.000057773467929	   0.667324527166607	   83
   86	   1.646467967103534	    0	    2	    2	   0.000000000000000	   0.021718321660613	   61
   86	   0.979518885602226	    1	    3	    3	   0.000000000000000	   0.704992628580345	   58
   86	   1.075069896308466	    2	    3	    3	   0.000000000000000	   0.917158698094546	   59
   86	   0.460703617809301	    3	    4	    4	   0.000000000000000	   0.336538808657245	   58
   86	  -9.095743862360422	    4	    6	    4	   0.000000000000000	   0.584478895891603	   28
   86	  -8.977999959070043	    5	    6	    6	   0.000000000000000	   0.682836202704828	   29
   86	  -9.143521713505741	    6	    6	    9	   0.000000000000000	   0.138789985953924	   28
   86	   1.879390228494559	    0	    3	    3	   0.000000000000000	   0.120816498154926	   70
   86	   1.952554957549582	    1	    3	    3	   0.000000000000000	   0.048988805179061	   71
   86	  -8.359395198766153	    2	    6	    3	   0.000000000000000	   0.453402996584403	   35
   86	  -8.236689613335740	    3	    6	    3	   0.000000000000000	   0.598044651718858	   36
   86	  -8.099553933886234	    4	    6	    4	   0.000000000000000	   0.877295392852303	   37
   86	  -7.984448623940041	    5	    6	    6	   0.000000000000000	   0.951038955783217	   38
   86	  -8.194040464100542	    6	    6	   10	   0.000000000000000	   0.995891193091973	   36
   86	   3.218963042781475	    0	    2	    2	   0.000000000000019	   0.496914619550461	   81
   86	   3.301428259259530	    1	    2	    2	   0.000000000004122	   0.570680459108470	   82
   86	   3.416439206392547	    2	    2	    2	   0.000000000153003	   0.068218833236290	   84
   86	   3.580202079801162	    3	    2	    2	   0.000000000512673	   0.200547914077635	   86
   86	  -7.850096839713814	    4	    6	    4	   0.000000000215635	   0.204320525057722	   40
   86	  -7.735437370270256	    5	    6	    6	   0.000000000002991	   0.273905128075977	   41
   86	  -7.950602834098075	    6	    6	   10	   0.000000000000000	   0.266764607294090	   39
   86	   2.780443845559427	    0	    3	    3	   0.000000045981103	   0.551638771474467	   81
   86	   2.856737440203766	    1	    3	    3	   0.000000912361801	   0.519504062124907	   82
   86	   2.962503084014271	    2	    3	    3	   0.000007897306182	   0.861253603022715	   83
   86	   3.113173764693572	    3	    3	    3	   0.000028674921792	   0.772671236809527	   85
   86	   3.285328872636721	    4	    3	    3	   0.000036567988092	   0.956641652191156	   87
   86	  -7.486317757818074	    5	    6	    6	   0.000011865910142	   0.597782109906040	   43
   86	  -7.706316015202479	    6	    6	   10	   0.000000100702903	   0.545559559678374	   41
   86	   2.346062950712157	    0	    4	    4	   0.000000000000000	   0.654802325760514	   81
   86	   2.420953106917976	    1	    4	    4	   0.000000000000000	   0.581049310496069	   82
   86	   2.522855127999239	    2	    4	    4	   0.000000000000000	   0.841381035610641	   83
   86	   2.667177422537749	    3	    4	    4	   0.000000000000000	   0.626369836796036	   85
   86	   2.826738367944780	    4	    4	    4	   0.000000000000000	   0.599831397733917	   87
   86	   2.988901891088610	    5	    4	    4	   0.000000000000000	   0.605481832395397	   89
   86	  -7.462317022749188	    6	    6	   10	   0.000000000000000	   0.821669563906838	   43
   86	   1.906121189301583	    0	    5	    5	   0.000000000000000	   0.685825160492074	   81
   86	   1.982603887468371	    1	    5	    5	   0.000000000000000	   0.608637638373203	   82
   86	   2.084795672919914	    2	    5	    5	   0.000000000000000	   0.841646632720966	   83
   86	   2.227739582043074	    3	    5	    5	   0.000000000000000	   0.566355960944429	   85
   86	   2.382952100855206	    4	    5	    5	   0.000000000000000	   0.439093880974976	   87
   86	   2.537045181726895	    5	    5	    5	   0.000000000000000	   0.298325069098634	   89
   86	  -7.218019796287419	    6	    6	   10	   0.000000000000000	   0.100561601796469	   46
   86	  -3.200531834138874	    0	    6	    3	   0.000002216847899	   0.577128412883645	   83
   86	  -3.148004429744931	    1	    6	    4	   0.000017085976662	   0.067122856856985	   84
   86	  -3.041402005248036	    2	    6	    4	   0.000064659644159	   0.061548458507140	   85
   86	  -2.932239322289057	    3	    6	    5	   0.000135064818112	   0.079857068199099	   86
   86	  -2.807271328456922	    4	    6	    6	   0.000163077811851	   0.245603279319755	   87
   86	  -2.696894739448541	    5	    6	    7	   0.000114385713062	   0.275235639472572	   88
   86	  -3.086549940329828	    6	    6	   16	   0.000054604055759	   0.640392347669517	   84
   87	   1.711461222958804	    0	    2	    2	   0.000000000000000	   0.867984673942755	   61
   87	   1.043996138525036	    1	    3	    3	   0.000000000000000	   0.522955072628164	   59
   87	   1.139948394379432	    2	    3	    3	   0.000000000000000	   0.740211363067902	   60
   87	   0.525097804282162	    3	    4	    4	   0.000000000000000	   0.132970864307741	   59
   87	  -9.030181134565920	    4	    6	    4	   0.000000000000000	   0.196071505914938	   29
   87	  -8.912739472652042	    5	    6	    6	   0.000000000000000	   0.291609396902603	   30
   87	  -9.079707154256024	    6	    6	    9	   0.000000000000000	   0.734075053581882	   28
   87	   1.952437402433275	    0	    3	    3	   0.000000000000000	   0.047497493656227	   71
   87	   2.025757561124852	    1	    3	    3	   0.000000000000000	   0.977641590724605	   71
   87	  -8.285133984195745	    2	    6	    3	   0.000000000000000	   0.146138207129248	   36
   87	  -8.162836312065464	    3	    6	    3	   0.000000000000000	   0.286974700881884	   37
   87	  -8.025772961173955	    4	    6	    4	   0.000000000000000	   0.565550735317600	   38
   87	  -7.910998803729134	    5	    6	    6	   0.000000000000000	   0.636205189093913	   39
   87	  -8.122309024071644	    6	    6	   10	   0.000000000000000	   0.665027760525724	   37
   87	   3.295338010693631	    0	    2	    2	   0.000000000000005	   0.491380347573328	   82
   87	   3.378048574605938	    1	    2	    2	   0.000000000000922	   0.568340815181488	   83
   87	   3.492982321815230	    2	    2	    2	   0.000000000032864	   0.064873981969158	   85
   87	   3.658799879977304	    3	    2	    2	   0.000000000109604	   0.223956770537821	   87
   87	  -7.774076348472349	    4	    6	    4	   0.000000000046060	   0.913466898578847	   40
   87	  -7.659941047419687	    5	    6	    6	   0.000000000000639	   0.978161871085024	   41
   87	  -7.876535530653086	    6	    6	   10	   0.000000000000000	   0.957690945400337	   39
   87	   2.858103949638618	    0	    3	    3	   0.000000034110437	   0.536839685875568	   82
   87	   2.934664319102088	    1	    3	    3	   0.000000716713880	   0.508089298487245	   83
   87	   3.040562513983951	    2	    3	    3	   0.000006375623008	   0.851520390527127	   84
   87	   3.191286469776177	    3	    3	    3	   0.000023564382776	   0.763613875712668	   86
   87	   3.365418687298499	    4	    3	    3	   0.000030404735311	   0.972666026283397	   88
   87	  -7.408909088150911	    5	    6	    6	   0.000009909021371	   0.319877909040016	   44
   87	  -7.630375870601955	    6	    6	   10	   0.000000084111462	   0.253956430951926	   42
   87	   2.425585416602605	    0	    4	    4	   0.000000000000000	   0.638342058904250	   82
   87	   2.500474494237802	    1	    4	    4	   0.000000000000000	   0.564575703798668	   83
   87	   2.602573669008009	    2	    4	    4	   0.000000000000000	   0.827345840303550	   84
   87	   2.747573752398826	    3	    4	    4	   0.000000000000000	   0.620717584088374	   86
   87	   2.907630433210215	    4	    4	    4	   0.000000000000000	   0.600310437131620	   88
   87	   3.072112541051701	    5	    4	    4	   0.000000000000000	   0.634637298627562	   90
   87	  -7.384469345897034	    6	    6	   10	   0.000000000000000	   0.547860579318719	   44
   87	   1.987772949484029	    0	    5	    5	   0.000000000000000	   0.671005664623903	   82
   87	   2.064164120056712	    1	    5	    5	   0.000000000000000	   0.592713803773065	   83
   87	   2.166446337878769	    2	    5	    5	   0.000000000000000	   0.826813922282448	   84
   87	   2.309656733240471	    3	    5	    5	   0.000000000000000	   0.554738576743138	   86
   87	   2.464513404395954	    4	    5	    5	   0.000000000000000	   0.423182968097901	   88
   87	   2.618444188098102	    5	    5	    5	   0.000000000000000	   0.280455937477098	   90
   87	  -7.137281385280059	    6	    6	   10	   0.000000000000000	   0.853718420894978	   46
   87	  -3.092263011421007	    0	    6	    3	   0.000002153972108	   0.587098774057774	   84
   87	  -3.039700154963890	    1	    6	    4	   0.000016443959605	   0.077423927575665	   85
   87	  -2.933456293384886	    2	    6	    4	   0.000061653304867	   0.068504725887262	   86
   87	  -2.824974589450490	    3	    6	    5	   0.000128267949438	   0.080460919305126	   87
   87	  -2.700305100697971	    4	    6	    6	   0.000154445167621	   0.243422568115944	   88
   87	  -2.590313502665194	    5	    6	    7	   0.000108209507545	   0.269463594541097	   89
   87	  -2.982168717872614	    6	    6	   16	   0.000051770975677	   0.614097781039050	   85
   88	   1.038562630049255	    0	    3	    3	   0.000000000000000	   0.454025245888731	   59
   88	   1.108606909617800	    1	    3	    3	   0.000000000000000	   0.342611336491034	   60
   88	   1.204861787645750	    2	    3	    3	   0.000000000000000	   0.563706710661578	   61
   88	   0.589444170848832	    3	    4	    4	   0.000000000000000	   0.928811479825597	   59
   88	  -8.964574891689484	    4	    6	    4	   0.000000000000000	   0.808070040210048	   29
   88	  -8.847380464232751	    5	    6	    6	   0.000000000000000	   0.901301639619876	   30
   88	  -9.015830366973892	    6	    6	    9	   0.000000000000000	   0.329940606586836	   29
   88	   2.025544754777692	    0	    3	    3	   0.000000000000000	   0.974941916158141	   71
   88	   2.099075603135439	    1	    3	    3	   0.000000000000000	   0.907758835446209	   72
   88	  -8.211068775000092	    2	    6	    3	   0.000000000000000	   0.837045009327518	   36
   88	  -8.089075510495530	    3	    6	    3	   0.000000000000000	   0.975041879705891	   37
   88	  -7.951924522570299	    4	    6	    4	   0.000000000000000	   0.254435423784538	   39
   88	  -7.837484347695267	    5	    6	    6	   0.000000000000000	   0.321974368514313	   40
   88	  -8.050496021699697	    6	    6	   10	   0.000000000000000	   0.334925170711793	   38
   88	   3.371799544380671	    0	    2	    2	   0.000000000000001	   0.486973234123328	   83
   88	   3.454676844472568	    1	    2	    2	   0.000000000000213	   0.566104745736568	   84
   88	   3.569649090139344	    2	    2	    2	   0.000000000007150	   0.063139194522715	   86
